211,217,281,15,11,1,3,0,0,0,0,0,0,0,0,0,15,4,0.6,0,0,0.4,0.32,1,1,0,3,2,11.4,6.99,394,3.96,0,0.389,0,0,4.1,-0.448,0,0,0,0.405,0,0,0,0,0,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76,0,0,0,1.59,0,3.5,0,0,4.16,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,1,1,0.77,-1.23,0.65,-0.92,0.12,-0.31,3.17,1.23,0.22,-0.39,114,24.5,22.8,2,1,0.0011,0.788,0.0201,0.19,0,0.787,0.414,0.319,3
489,448,591,34,23,6,4,0,1,0,0,0,0,0,0,0,37,7,0.49,0.08,0,0.43,0.13,4,3,1,6,2,24.5,16.3,3400,7.74,0,5.11,0,0,4.72,0,0,0,0,2.59,-0.424,0.391,0,0,0,0,3.18,0,0,0,0,0,0,8.76,3.73,0,0,0,1.66,0,0,39.7,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.71,0,0,0,0,0,0,0,0,0,0,0,9.55,0,0,4.99,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,10,7,11,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,4,1,4,0.19,-2.02,0,-1.11,0.19,-0.91,5.6,2.52,0.32,-0.3,260,54.2,50.8,1,6,0.0455,0.181,0.533,0.24,0,0.136,0.349,0.0334,15
265,252,355,20,17,3,0,0,0,0,0,0,0,0,0,0,23,0,0.48,0,0,0.52,0,4,2,2,3,4,13.5,9.83,687,2.21,0,4.23,0,0,15.1,0.432,0,0,0,5.45,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,4.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0,0,8.84,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,-0.67,0,0,0,-0.67,2.43,0.67,0.11,-0.31,142,34,31.6,0,3,0,0.712,0.288,0,0,0.712,0.114,0,50
309,329,433,22,17,1,4,0,0,0,0,0,0,0,0,0,23,6,0.74,0,0,0.26,0.32,2,1,1,5,2,16.3,10.3,1170,6.13,0,1.46,0,0,5.65,-2.08,0,0,0,2.6,0,0,-0.0485,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,0,5.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63,0,0,0,1.61,0,8.12,0,0,3.93,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,1,1,0.75,-1.73,0.63,-1.42,0.12,-0.31,4.33,1.73,0.21,-0.39,168,37.3,33.8,0,1,0,0.987,0.0129,0,0,0.987,0.364,0.227,30
781,784,1040,55,41,0,14,0,0,0,0,0,0,0,0,0,62,7,0.97,0.03,0,0,0.3,8,0,8,13,1,39.2,26,14900,9.65,0,7.08,0,1.57,0,-9.37,0,0,0.569,0,0,0,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.9,11.9,42.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,0,0,0,0,0,35.1,0,1.47,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,14,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,14,0,0,1.26,-5.14,1.26,-5.14,0,0,11.5,5.14,0.29,-0.56,422,88.8,78.4,0,0,0,0,1,0,0,0,0.509,0.109,77.5
366,291,368,24,16,3,3,0,1,0,1,0,0,1,0,0,26,2,0.423,0.115,0,0.462,0.229,3,2,1,4,4,17.6,11.2,1230,3.75,0,0,0,0,10.1,-0.317,0,0,-0.313,2.09,0,0,0,5.18,0,3.17,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.02,0,0,6,0,0,0,0,0,1.93,1.95,0,2.63,0,0,8.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,6,4,9,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,2,3,0.404,-1.34,0,-1.18,0.404,-0.158,4.26,1.68,0.241,-0.601,190,37.5,36.1,1,2,0.00917,2.28e-08,0.991,2.84e-09,0.00917,0,0.375,0.125,64
387,378,505,28,20,5,3,0,0,0,0,0,0,0,0,0,30,7,0.533,0.0667,0,0.4,0.357,3,2,1,3,2,20.1,13.5,2500,4.86,0,6.58,0,0,9.6,0,0,0,0,2.63,-0.611,0,0,0,0,3.21,0,0,0,0,0,0,0,0,4.81,0,2.57,0,0,0,0,23.7,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,8.1,0,0,6.64,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,8,5,8,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,1,3,0.13,-1.25,0,-0.769,0.13,-0.478,4.68,1.92,0.331,-0.349,208,45,42.7,0,5,0,0.656,0.344,0,0,0.656,0.298,0.0592,78
209,196,264,15,9,5,1,0,0,0,0,0,0,0,0,0,16,1,0.56,0.06,0,0.38,0.4,2,1,1,1,1,10.8,7.18,358,0,0,5.42,0,0,1.6,0,0,0,0,0.832,-0.226,0,0,5.55,7.42,0,0,0,0,0,0,0,0,3.98,2.1,0,0.577,0,0,0,9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72,2.22,0,1.7,0,0,3.18,0,0,1.45,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,6,7,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,1,1,2,4,0.69,-0.96,0.25,-0.21,0.44,-0.74,3.04,1.28,0.25,-0.34,112,23.2,22.2,1,5,0,0.972,0.0206,0.0079,0,0.972,0.269,0.331,90
559,508,677,41,33,2,5,0,0,1,0,0,0,1,0,0,44,10,0.43,0.05,0,0.52,0.16,4,4,0,6,8,29.5,19.7,5380,3.98,0,-0.0726,0,0,24.8,-2.27,0,0,-1.43,4.39,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,0,0,1.99,0,0,0,29.8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,0,2.13,0,8.87,0,0,19.9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.5,7,2,13,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,3,5,1,1,0.78,-1.83,0.64,-1.99,0.14,0.16,6.94,2.5,0.26,-0.6,296,64.4,60.4,2,1,0.995,0,2e-04,0.0052,0.995,0,0.293,0.0733,14
363,294,374,25,16,3,5,0,1,0,0,0,0,0,0,0,27,4,0.63,0.148,0,0.222,0.39,3,1,2,5,2,18.3,11.8,1570,1.67,0,0.479,0,0,5.89,-2.24,0,0,-1.54,0.556,0,0,0,5.9,0,2.6,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,18.6,36,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,5.38,0,0,1.75,2.06,0,5.41,0,0,5.6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,8,3,7,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,8,2,5,2,3,0.811,-2.11,0.44,-1.98,0.371,-0.135,5.71,2.5,0.302,-0.532,190,36.7,35.9,2,2,0.878,3.07e-05,0.000102,0.122,0.892,0,0.596,0.164,100
564,567,762,39,30,1,7,1,0,0,0,0,0,0,0,0,41,16,0.76,0.1,0,0.15,0.21,3,1,2,6,2,28.4,18.6,5260,5.3,0,8.54,0,0,10,-1.63,0,0,-1.93,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,9.92,52,11.5,0,0,0,0,0,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76,0,0,0,0,0,17.9,0,0,6.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,30,8,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,7,0,1,0.22,-2.25,0.22,-2.24,0,-0.01,6.46,2.25,0.28,-0.51,304,68.1,59,1,1,0.999,0,0,0.0014,0.999,0,0.41,0,36
472,504,690,35,32,1,2,0,0,0,0,0,0,0,0,0,38,9,0.53,0,0,0.47,0.3,4,3,1,6,8,24.9,16.8,4420,6.63,0,6.58,0,0,28.7,-0.238,0,0,0,4.25,0,0,-0.841,0,0,0,0,0,0,0,0,0,0,0,2.49,0,0,0,0,0,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0,0,0,0,0,8.91,0,0,17.8,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,1,0.42,-1.07,0.42,-0.77,0,-0.3,4.58,1.07,0.21,-0.39,256,63.3,57.4,0,1,0,0.939,0.061,0,0,0.939,0.116,0.084,70
364,315,402,25,17,2,5,0,1,0,0,0,0,0,0,0,26,7,0.423,0.115,0,0.462,0.177,2,2,0,4,4,18.4,11.8,1450,2.01,0,2.28,0,0,10.9,0,0,0,-1.25,0.0868,0,0,0,5.28,0,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25,35.3,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.19,0,0,0,0,0,2.8,0,0,1.98,1.93,0,2.61,0,0,10.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,3,9,1,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,1,5,2,2,0.624,-1.77,0.222,-1.44,0.402,-0.331,4.49,1.77,0.29,-0.548,192,38.5,36.6,2,1,0.999,1.19e-11,0.000912,8.95e-06,1.01,0,0.48,0.12,96
237,238,318,17,13,1,3,0,0,0,0,0,0,0,0,0,18,5,0.667,0,0,0.333,0.306,2,1,1,3,2,11.9,8.4,572,1.96,0,3.71,0,0,7.72,0.124,0,0,0,1.57,0,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,0,5.59,0,0,5.18,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,1,1,0.122,-1.18,0,-0.864,0.122,-0.312,3.02,1.18,0.122,-0.373,128,28,25.8,0,1,0,0.901,0.0994,0,0,0.901,0.359,0.112,98
188,168,234,14,11,2,1,0,0,0,0,0,0,0,0,0,15,0,0.2,0.0667,0,0.733,0,2,2,0,2,2,10.1,6.7,284,3.8,0,0,0,0,11.2,0,0,0,0,1.85,0.0104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,7.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,3,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.267,0,-0.267,0,0,2.09,0.771,0.273,-0.283,100,22.2,21.5,0,2,0,6.35e-08,1,0,0,6.35e-08,0.143,0,97
205,196,268,15,10,5,0,0,0,0,0,0,0,0,0,0,16,3,0.375,0,0,0.625,0.2,2,2,0,1,1,10.8,7.26,338,6.23,0,1.91,0,0,3.57,0,0,0,0,2.03,0,0.664,0,0,0,0,0,0,0,0,0,0,0,12.6,2.23,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,0,0,2.87,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,4,0,-0.707,0,0,0,-0.707,2.19,0.932,0.254,-0.255,110,24,22.8,0,5,0,0.00947,0.991,0,0,0.00947,0.266,0,96
586,543,712,41,35,1,3,0,1,0,1,0,0,1,0,0,45,10,0.44,0.04,0,0.51,0.21,5,4,1,5,12,29,19.6,6350,3.66,0,4.75,0,4.1,26.5,0.2,0,0,-0.713,5.95,0,1.92,-0.993,0,0,0,0,0,0,0,0,0,0,4.74,0,0,0,0,0,0,20.2,11.5,0,0,0,0,0,0,0,0,0,0,1.87,0,0,0,0,0,0,6.17,0,0,5.22,0,0,0,0,0,7.4,0,2.94,17.6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,1,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,3,0,1,0.43,-1.25,0.43,-0.98,0,-0.26,5.11,1.25,0.26,-0.41,310,70.9,67,1,1,0.989,1e-04,0.0021,0.009,0.989,0,0.244,0.0247,64
389,336,445,28,18,5,5,0,0,0,0,0,0,0,0,0,30,7,0.4,0.0667,0,0.533,0.413,3,3,0,4,2,20.4,13.3,2410,3.01,0,1.98,0,0,5.52,-0.881,0,0,0,0.184,-0.806,0.722,0,0,0,3.09,0,0,0,0,0,0,0,4.17,0,0,4.11,0,0,0,29.1,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93,0,0,0,1.74,0,6.5,0,0,5.9,0,1,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,10,6,10,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,7,3,5,1,2,0.77,-1.97,0.647,-1.44,0.122,-0.532,6.22,2.83,0.332,-0.387,206,40.5,40.4,2,5,0.0101,0.62,0.162,0.207,0,0.61,0.407,0.165,60
328,322,428,24,19,2,3,0,0,0,0,0,0,0,0,0,25,7,0.48,0.04,0,0.48,0.381,2,2,0,4,4,17.5,11.5,1610,2.07,0,2.29,0,0,14.6,-0.532,0,0,-0.717,1.67,0,0,0,5.2,0,3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27,0,0,1.74,1.68,0,4.79,0,0,10.1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,5,1,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,4,5,2,3,2,2,0.807,-1.6,0.429,-1.26,0.377,-0.334,4.39,1.6,0.23,-0.613,176,39.3,37,2,1,0.00275,0.768,0.0104,0.219,0,0.765,0.26,0.24,95
331,270,368,24,17,3,3,0,0,1,0,0,0,1,0,0,27,2,0.52,0.07,0,0.41,0.19,4,2,2,2,2,16.8,11.6,1230,0,0,4.84,0,0,4.3,0.188,0,0,-1.28,-0.309,-0.625,0.751,0,0,0,3.23,0,0,0,0,0,0,0,0,1.96,0,1.82,0,0,0,9.26,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0,2.8,0,0,0,1.56,0,5.59,0,0,4.89,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,6,1,7,1,4,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,1,3,1,2,0.34,-1.39,0.22,-0.98,0.12,-0.41,4.02,1.76,0.3,-0.52,174,34.8,34.2,1,3,0.0464,0.112,3e-04,0.841,0,0.0657,0.289,0.0861,75
341,322,411,23,15,3,4,0,1,0,0,0,0,0,0,0,24,6,0.625,0.125,0,0.25,0.232,2,1,1,5,2,17,10.9,1250,3.53,0,4.68,0,0,4,0.316,0,0,-0.365,0.369,0,0,0,5.12,0,2.86,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,35.3,5.14,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.87,0,0,0,0,0,0,0,0,1.89,1.93,0,5.69,0,0,4.66,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,7,3,6,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,0,4,2,3,0.405,-1.99,0,-1.45,0.405,-0.535,4.35,1.99,0.238,-0.61,182,37.1,34.4,2,1,0.000164,0.915,0.0797,0.00541,0,0.915,0.395,0.17,44
362,371,496,26,21,0,5,0,0,0,0,0,0,0,0,0,29,2,0.897,0.103,0,0,0.115,4,0,4,5,1,18.9,12.2,1430,4.11,0,3.88,0,1.81,0,-0.147,0,0,0.853,0,0,0,-2.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77,0,0,0,0,0,11.4,0,1.33,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,5,0,0,0.633,-1.84,0.633,-1.84,0,0,4.46,1.84,0.211,-0.393,196,43.5,38.3,0,0,0,0,1,0,0,0,0.385,0.115,91
615,588,749,42,23,6,13,0,0,0,0,0,0,0,0,0,45,9,1,0,0,0,0.246,4,0,4,19,1,31,19.8,6110,0,0,-0.878,0,0,0,-24.1,0,0,0,0,0,0,0,35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,0,0,10.3,0,0,29.1,0,0,0,0,7,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,7,13,6,6,2.9,-6.72,1.47,-4.78,1.42,-1.95,13.5,6.72,0.211,-0.394,330,60.9,57.1,0,6,0,1,5.75e-05,0,0,3.17,0.686,0.528,1
425,399,524,31,24,2,5,0,0,0,0,0,0,0,0,0,33,10,0.55,0.09,0,0.36,0.22,3,2,1,5,4,22.2,15,2700,1.74,0,2.01,0,0,17.1,-1.35,0,0,-1.84,2.61,0,0,0,0,0,3.18,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,9.35,37.3,5.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75,0,0,0,2.01,0,8.98,0,0,11.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,24,7,3,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,7,1,5,1,2,0.35,-1.81,0.22,-1.67,0.12,-0.13,5.71,2.13,0.28,-0.5,226,48.7,45.7,1,2,0.979,0,1e-04,0.0206,0.979,0,0.419,0.0329,37
